global_step,row_idx,task_text,traj_uid,step_idx,prompt_step_number,stage,current_observation,action_cmd,action_arg,action_text,is_action_valid,raw_reward,episode_reward,episode_length,value_pred_before_update,value_target_gae_return,value_error_before_update,gigpo_step_reward,policy_advantage_mean,policy_return_mean,token_score_sum,token_reward_sum,prompt_length,response_length,response_clipped
251,707,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",bbd43c7d-2699-4cc1-a922-f94a3bb39993,8,9,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,black2626,click[black2626],True,0,0.0,11.0,0.000244140625,-0.013554658740758896,0.013798799365758896,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,2112,512,1
251,708,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",45d09b92-ce63-491f-a7ae-eaf500124b77,0,1,other,'Search'.,search,"men's loafers, black2626, size: 10.5, color: black2626, price: $50 below, slip resistant, non slip","search[men's loafers, black2626, size: 10.5, color: black2626, price: $50 below, slip resistant, non slip]",True,0,0.0,5.0,0.04638671875,0.01306137815117836,0.03332534059882164,0.0,0.016857897862792015,0.016857897862792015,0.0,0.0,220,358,0
251,709,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",122d542c-298f-47d1-96f9-fe1e8701a34e,1,2,other,'Search'.,search,"men's loafers, black2626, size: 10.5, color: black2626, size: 10.5, slip resistant, non slip, men's loafers, black2626, size: 10.5, outsole/sole: rubber, men's loafers, black2626, size: 10.5, slip resistant, men's loafers, black2626, size: 10.5, non slip, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant, men's loafers, black2626, size: 10.5, non slip, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant","search[men's loafers, black2626, size: 10.5, color: black2626, size: 10.5, slip resistant, non slip, men's loafers, black2626, size: 10.5, outsole/sole: rubber, men's loafers, black2626, size: 10.5, slip resistant, men's loafers, black2626, size: 10.5, non slip, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant, men's loafers, black2626, size: 10.5, non slip, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant, size: 10.5, color: black2626, outsole/sole: rubber, black2626, size: 10.5, slip resistant]",True,0,0.0,13.0,0.126953125,-0.017623454332351685,0.14457657933235168,0.0,0.016857894137501717,0.016857894137501717,0.0,0.0,510,512,1
251,710,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",122d542c-298f-47d1-96f9-fe1e8701a34e,3,4,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '5-6' [SEP] '6.5-7.5' [SEP] '8-9' [SEP] '9.5-10.5' [SEP] '11-12' [SEP] 'color' [SEP] 'black' [SEP] 'blue' [SEP] 'grey' [SEP] 'ULTRAIDEAS Women's Comfy Lightweight Slippers Non-Slip House Shoes for Indoor & Outdoor' [SEP] 'Price: $19.99 to $21.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,back to search,click[back to search],True,0.0,0.0,13.0,-0.050537109375,-0.03175458312034607,-0.01878252625465393,0.0,0.007766991388052702,0.007766991388052702,0.0,0.0,1370,512,1
251,711,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",122d542c-298f-47d1-96f9-fe1e8701a34e,11,12,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,10.5,click[10.5],True,0.0,0.0,13.0,0.0089111328125,0.006726071238517761,0.0021850615739822388,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1974,512,1
251,712,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",e348af9f-40b6-48d3-b87c-df83c9b9e8d4,0,1,other,'Search'.,search,"men's loafers, black2626, 10.5, slip resistant, non slip, color: black2626, size: 10.5, rubber outsole, rubber sole, price: $50 below","search[men's loafers, black2626, 10.5, slip resistant, non slip, color: black2626, size: 10.5, rubber outsole, rubber sole, price: $50 below]",True,0,0.0,13.0,0.04638671875,-0.0472259446978569,0.0936126634478569,0.0,0.016857894137501717,0.016857894137501717,0.0,0.0,220,512,1
251,713,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",e348af9f-40b6-48d3-b87c-df83c9b9e8d4,1,2,search_results,"'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B07S7HDC88' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] '$33.99 to $35.99' [SEP] 'B07HP6LVRS' [SEP] 'MCICI Mens Loafers Moccasin Driving Shoes Premium Genuine Leather Casual Slip On Flats Fashion Slipper Breathable Big Size' [SEP] '$15.99 to $32.99' [SEP] 'B082MT9162' [SEP] 'GLOBALWIN Men's Casual Slip On Penny Loafers Lightweight Driving Shoes' [SEP] '$29.99 to $49.99' [SEP] 'B07RPMCNKD' [SEP] 'ULTRAIDEAS Women's Comfy Lightweight Slippers Non-Slip House Shoes for Indoor & Outdoor' [SEP] '$19.99 to $21.99' [SEP] 'B09F2MFG1Q' [SEP] 'Womens Mens house slippers Memory Foam Garden Plush Lining Slip On Rubber sole Indoor Outdoor House Casual Shoes （Black adult-10.5-11)' [SEP] '$100.0' [SEP] 'B07CN9RZ1C' [SEP] 'Ecco Men's Melbourne Plain Toe Slip on Loafer' [SEP] '$114.99' [SEP] 'B09S6VN97V' [SEP] 'Skechers Women's, Relaxed Fit: Arch Fit - Commute Clog Taupe 11 M' [SEP] '$74.95' [SEP] 'B008QYOGZ2' [SEP] 'OluKai MEA Ola - Men's Supportive Sandal Charcoal/Dkjava - 14' [SEP] '$100.0' [SEP] 'B094RBNS2K' [SEP] 'Mens Running Tennis Blade Shoes Lightweight Casual Walking Sneakers Mesh Breathable Sport Sneakers Sheet Shoes' [SEP] '$27.0' [SEP] 'B09RPRRNVP' [SEP] 'ZSWWang Slip On Sneakers Flats Shoes for Women Walking Sock Shoes Lightweight Breathable Mesh Knit Yoga Sneakers Fashion Casual Comfortable Platform Wedge Work Outdoor Walking Sports Shoes' [SEP] '$15.99'.",click,b07s7hdc88,click[b07s7hdc88],True,0,0.0,13.0,0.09912109375,-0.06624847650527954,0.16536957025527954,0.0,0.007766991388052702,0.007766991388052702,0.0,0.0,992,512,1
251,714,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,0,1,other,'Search'.,search,"men's loafers, slip-ons(color=black2626, size=10.5)","search[men's loafers, slip-ons(color=black2626, size=10.5)]",True,0,0.0,9.0,0.04638671875,-0.005068685859441757,0.05145540460944176,0.0,0.016857894137501717,0.016857894137501717,0.0,0.0,220,512,1
251,715,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,1,2,search_results,"'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B07S7HDC88' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] '$33.99 to $35.99' [SEP] 'B07HP6LVRS' [SEP] 'MCICI Mens Loafers Moccasin Driving Shoes Premium Genuine Leather Casual Slip On Flats Fashion Slipper Breathable Big Size' [SEP] '$15.99 to $32.99' [SEP] 'B07CN9RZ1C' [SEP] 'Ecco Men's Melbourne Plain Toe Slip on Loafer' [SEP] '$114.99' [SEP] 'B082MT9162' [SEP] 'GLOBALWIN Men's Casual Slip On Penny Loafers Lightweight Driving Shoes' [SEP] '$29.99 to $49.99' [SEP] 'B094RBNS2K' [SEP] 'Mens Running Tennis Blade Shoes Lightweight Casual Walking Sneakers Mesh Breathable Sport Sneakers Sheet Shoes' [SEP] '$27.0' [SEP] 'B09JC3K6R6' [SEP] '5 Pairs Skin Color No Show Socks Women Lace Low Cut Liner Socks Non Slip Flat Boat Crew Socks (2.39/pair)' [SEP] '$11.99' [SEP] 'B09QXF3V3X' [SEP] 'DEUVOUM Summer Trend Mesh Shoes Men's Sports Shoes Solid Color Lace-Up Sneakers Fashion All-Match Walking Shoes Outdoor Hiking Shoes Non-Slip Shock-Absorbing Casual Sports Shoes' [SEP] '$100.0' [SEP] 'B09F2MFG1Q' [SEP] 'Womens Mens house slippers Memory Foam Garden Plush Lining Slip On Rubber sole Indoor Outdoor House Casual Shoes （Black adult-10.5-11)' [SEP] '$100.0' [SEP] 'B07RPMCNKD' [SEP] 'ULTRAIDEAS Women's Comfy Lightweight Slippers Non-Slip House Shoes for Indoor & Outdoor' [SEP] '$19.99 to $21.99' [SEP] 'B001J6NXFS' [SEP] 'TOMS Womens Classic Canvas Slip-On,White,5.5 M US' [SEP] '$76.24'.",click,b07s7hdc88,click[b07s7hdc88],True,0,0.0,9.0,0.0400390625,-0.010377071797847748,0.05041613429784775,0.0,0.007766991388052702,0.007766991388052702,0.0,0.0,965,293,0
251,716,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,4,5,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,10.5,click[10.5],True,0.0,0.0,9.0,-0.0283203125,-0.01811441406607628,-0.010205898433923721,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1962,512,1
251,717,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,5,6,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,10.5,click[10.5],True,0.0,0.0,9.0,-0.060791015625,-0.014431893825531006,-0.046359121799468994,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1964,512,1
251,718,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,6,7,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,black2626,click[black2626],True,0.0,0.0,9.0,-0.05712890625,-0.010531753301620483,-0.04659715294837952,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1967,512,1
251,719,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",d90f081c-cdd0-42e4-96a6-29cb9fe71670,8,9,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,buy now,click[buy now],True,0,0.0,9.0,-0.055419921875,0.0,-0.055419921875,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1968,512,1
251,720,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",1492ab2d-3918-425d-8ad4-eceb5f9b71da,4,5,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,back to search,click[back to search],True,0.0,0.0,14.0,0.05078125,-0.03115800768136978,0.08193925768136978,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,2079,512,1
251,721,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",1492ab2d-3918-425d-8ad4-eceb5f9b71da,5,6,other,'Search'.,search,"men's loafers, black2626, 10.5, black2626, color: black2626, size: 10.5, $50 below","search[men's loafers, black2626, 10.5, black2626, color: black2626, size: 10.5, $50 below]",True,0.0,0.0,14.0,-0.028076171875,-0.033322542905807495,0.005246371030807495,0.0,0.016857894137501717,0.016857894137501717,0.0,0.0,1191,512,1
251,722,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",1492ab2d-3918-425d-8ad4-eceb5f9b71da,9,10,search_results,'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B07S7HDC88' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] '$33.99 to $35.99' [SEP] 'B07HP6LVRS' [SEP] 'MCICI Mens Loafers Moccasin Driving Shoes Premium Genuine Leather Casual Slip On Flats Fashion Slipper Breathable Big Size' [SEP] '$15.99 to $32.99' [SEP] 'B07CN9RZ1C' [SEP] 'Ecco Men's Melbourne Plain Toe Slip on Loafer' [SEP] '$114.99' [SEP] 'B082MT9162' [SEP] 'GLOBALWIN Men's Casual Slip On Penny Loafers Lightweight Driving Shoes' [SEP] '$29.99 to $49.99' [SEP] 'B094RBNS2K' [SEP] 'Mens Running Tennis Blade Shoes Lightweight Casual Walking Sneakers Mesh Breathable Sport Sneakers Sheet Shoes' [SEP] '$27.0' [SEP] 'B08T84R7V2' [SEP] 'Levi's Mens Lance Lo Mono UL Casual Sneaker Shoe' [SEP] '$29.99 to $44.99' [SEP] 'B01DJGWDBA' [SEP] 'Skechers Originals Men's Retros OG 90 Fashion Sneaker' [SEP] '$51.96 to $55.0' [SEP] 'B07L6DV555' [SEP] 'Merrell Men's Primer Mid LTR Fashion Boot' [SEP] '$112.91 to $134.33' [SEP] 'B09S3TWKSC' [SEP] 'Womens Summer Sandals Casual Bohemia Gladiator Wedge Shoes Outdoor Loafers Open Toe Sandals Buckle Sandals Hollow Out Shoes' [SEP] '$6.99' [SEP] 'B09QXF3V3X' [SEP] 'DEUVOUM Summer Trend Mesh Shoes Men's Sports Shoes Solid Color Lace-Up Sneakers Fashion All-Match Walking Shoes Outdoor Hiking Shoes Non-Slip Shock-Absorbing Casual Sports Shoes' [SEP] '$100.0'.,click,b07s7hdc88,click[b07s7hdc88],True,0.0,0.0,14.0,-0.12353515625,-0.011812925338745117,-0.11172223091125488,0.0,0.007766991388052702,0.007766991388052702,0.0,0.0,1419,512,1
251,723,"Find me slip resistant, non slip men's loafers & slip-ons with rubber outsole, rubber sole with color: black2626, and size: 10.5, and price lower than 50.00 dollars.",1492ab2d-3918-425d-8ad4-eceb5f9b71da,13,14,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '6.5' [SEP] '7' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '9.5' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] '11.5' [SEP] '12' [SEP] '13' [SEP] '14' [SEP] 'color' [SEP] '1877black' [SEP] '1877blue' [SEP] '228black' [SEP] 'black137' [SEP] 'blue137' [SEP] 'l.brown137' [SEP] 'r.brown137' [SEP] '1877r.brown' [SEP] '228blue' [SEP] 'r.brown-hole228' [SEP] '1877brown' [SEP] '228r.brown-a' [SEP] 'y.brown-hole228' [SEP] 'black-hole228' [SEP] '228l.brown' [SEP] 'r.brown2070' [SEP] '228r.brown' [SEP] 'black2070' [SEP] 'r.brown2626' [SEP] 'r.brown-hole1887' [SEP] 'black2626' [SEP] 'black1901' [SEP] 'r.brown2060' [SEP] 'l.brown2060' [SEP] 'VanciLin Mens Casual Leather Fashion Slip-on Loafers' [SEP] 'Price: $33.99 to $35.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,buy now,click[buy now],True,0,0.0,14.0,0.125,0.0,0.125,0.0,0.013766990043222904,0.013766990043222904,0.0,0.0,1974,512,1
251,724,"Find me hand wash women's sweaters with long sleeve, stretch fabric, polyester spandex for teen girls, daily wear with color: xnj-tshirt345-black, and size: large, and price lower than 50.00 dollars.",d5d1cb7d-c5a5-486b-92f3-a606e2fd4b8c,1,2,search_results,"'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B09M63B87V' [SEP] 'YALFJV Women Long Sleeve Crew Neck Side Button T Shirts Tunic Dress Loose Asymmetric Hem Tunic Pullover to Wear with Leggings' [SEP] '$10.71 to $18.34' [SEP] 'B09Q37JQZ6' [SEP] 'Women's Sexy Swimsuit One Piece High Neck Halter Bikini Floral Stiching See Through Monokini Tummy Control Beachwear' [SEP] '$10.99 to $18.99' [SEP] 'B09KP78G37' [SEP] 'Women Faux Fur Lined Jacket Coat Winter Warm Thick Fleece Outwear Trench Zipper Plus Size Long Sleeve Plush Overcoat' [SEP] '$47.41 to $59.07' [SEP] 'B09S6LZYHQ' [SEP] 'One Piece Swimsuit for Women Halter Cut Out Bathing Suit Sexy Criss Cross Swimwear Backless Tie Dye Monokini Beachwear' [SEP] '$14.99' [SEP] 'B09PBPZ24Z' [SEP] 'myhehthw Women's High Waisted Jeans for Women Distressed Ripped Jeans Slim Fit Butt Lifting Skinny Stretch Jeans Trousers' [SEP] '$22.99 to $25.99' [SEP] 'B07DKGJR74' [SEP] 'Amazon Brand - Daily Ritual Women's 100% Cotton Oversized Fit V-Neck Pullover Sweater' [SEP] '$20.66 to $29.2' [SEP] 'B09PL5W9PD' [SEP] 'Women's One Piece Swimsuit Halter Plunge Neck Tummy Control Bathing Suits Push Up Tankini Sets Plus Size Beachwear' [SEP] '$7.8' [SEP] 'B09QQP3356' [SEP] 'HAUKLIE Men's Sports Waffle Ribbed Polo Shirts Summer Short Sleeve Cotton Muscle Quarter-Zip Henley T-Shirt Tunics Tops' [SEP] '$10.99' [SEP] 'B09HGFV91W' [SEP] 'ZHDD Tops for Mens, Men's Knight Punk Vintage Style Long Sleeve Asymmetric Hem Cowl Neck Teen Boys Gothic Pullover' [SEP] '$4.98 to $7.99' [SEP] 'B09KRLGSC5' [SEP] 'SweatyRocks Women's Oversized Sweater Crewneck Long Sleeve Knit Tops Pullover Jumper Tops' [SEP] '$25.99'.",click,b09m63b87v,click[b09m63b87v],True,0,10.0,5.0,8.5,8.526907920837402,-0.026907920837402344,8.573749542236328,0.006667137145996094,0.006667137145996094,10.0,10.0,1071,91,0
